"Name","AIC"
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3091.45131931513
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3091.81828198927
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3093.03273964406
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3093.34319634946
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3093.42052578835
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3093.76308331468
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3093.97119568543
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3094.02700950623
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3094.1683537213
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3094.21314194308
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3094.43944537866
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3094.44888142857
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3094.81236173111
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3095.15043189144
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3095.19454232556
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3095.51502751798
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3095.81172653014
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3096.73822715303
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3096.89826559783
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3098.1076492904
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3098.63490410193
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3098.81465296748
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3099.15256605587
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3100.20554576791
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3100.84649391653
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3101.29849301273
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3101.58650474581
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3102.52013466205
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3103.0257799525
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3104.8619447017
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3104.94805299279
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3105.01984076813
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3105.14762876392
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3106.41662665555
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3106.78340420247
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3107.36001598012
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3107.41420939699
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3107.52509403661
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3112.20113711452
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3112.94031457812
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3115.92676102875
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3116.06494389147
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3116.84346379952
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3116.92449424749
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3118.49322625952
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3125.44262540662
"preserved ~ RndCumPres + I(pos^2) + pos + stimlen + log_freq",3126.10993030643
"Random average",3089.38095648839
"Random SD",15.7857300725686
